((0.3, 0.7, 0.01, 1000), 4.637681863142807)
((0.3, 0.7, 0.1, 1000), 7.3872379244155555)
((0.3, 0.8, 1e-15, 1000), 5382072093499.673)
((0.3, 0.8, 1e-14, 1000), 6086853526.155579)
((0.3, 0.8, 1e-13, 1000), 2904753717.3151355)
((0.3, 0.8, 1e-12, 1000), 89599583.49694832)
((0.3, 0.8, 1e-11, 1000), 32457412.54238694)
((0.3, 0.8, 1e-10, 1000), 15202732.631172547)
((0.3, 0.8, 1e-09, 1000), 2.9437691644844164)
((0.3, 0.8, 1e-08, 1000), 3.041964621413662)
((0.3, 0.8, 1e-07, 1000), 3.6586390659370576)
((0.3, 0.8, 1e-06, 1000), 5.198897657150973)
((0.3, 0.8, 1e-05, 1000), 7.582416020835871)
((0.3, 0.8, 0.0001, 1000), 7.661983452868912)
((0.3, 0.8, 0.001, 1000), 7.204526034630241)
((0.3, 0.8, 0.01, 1000), 6.0245412578309345)
((0.3, 0.8, 0.1, 1000), 7.40620135939689)
((0.3, 0.9, 1e-15, 1000), 11932894691.514786)
((0.3, 0.9, 1e-14, 1000), 53479473438.67868)
((0.3, 0.9, 1e-13, 1000), 765209555.7897991)
((0.3, 0.9, 1e-12, 1000), 47205215.123535916)
((0.3, 0.9, 1e-11, 1000), 16698174.39515643)
((0.3, 0.9, 1e-10, 1000), 2.802477233801877)
((0.3, 0.9, 1e-09, 1000), 2.926130118213585)
((0.3, 0.9, 1e-08, 1000), 3.1833247274313736)
((0.3, 0.9, 1e-07, 1000), 4.474881745538651)
((0.3, 0.9, 1e-06, 1000), 6.518193975196183)
((0.3, 0.9, 1e-05, 1000), 7.656736025221282)
((0.3, 0.9, 0.0001, 1000), 7.644881308824523)
((0.3, 0.9, 0.001, 1000), 6.804086810087654)
((0.3, 0.9, 0.01, 1000), 5.837249502654128)
((0.3, 0.9, 0.1, 1000), 7.47237819114575)
((0.4, 0.1, 1e-15, 1000), 381283632981.9712)
((0.4, 0.1, 1e-14, 1000), 8984271240.261215)
((0.4, 0.1, 1e-13, 1000), 674025198.7578176)
((0.4, 0.1, 1e-12, 1000), 81650664.91111305)
((0.4, 0.1, 1e-11, 1000), 52138940.46936984)
