((0.3, 0.3, 0.1, 1000), 0.05130389496969477)
((0.3, 0.4, 1e-15, 1000), 9.966240723530381e+24)
((0.3, 0.4, 1e-14, 1000), 3.3444254011201644e+25)
((0.3, 0.4, 1e-13, 1000), 8.619337211166538e+20)
((0.3, 0.4, 1e-12, 1000), 4.246640869328672e+18)
((0.3, 0.4, 1e-11, 1000), 5.672262386226948e+18)
((0.3, 0.4, 1e-10, 1000), 1.6303237630930986e+17)
((0.3, 0.4, 1e-08, 1000), 96811934251.40193)
((0.3, 0.4, 1e-09, 1000), 4657969248146.986)
((0.3, 0.4, 1e-07, 1000), 0.07996753574158859)
((0.3, 0.4, 1e-06, 1000), 0.08094913639309424)
((0.3, 0.4, 1e-05, 1000), 0.05114328834701548)
((0.3, 0.4, 0.0001, 1000), 0.05053278573146299)
((0.3, 0.4, 0.001, 1000), 0.05160163002749403)
((0.3, 0.4, 0.01, 1000), 0.051889540054290514)
((0.3, 0.4, 0.1, 1000), 0.05177997771691274)
((0.3, 0.5, 1e-15, 1000), 1.0424585266458667e+23)
((0.3, 0.5, 1e-14, 1000), 1.3135156188042701e+26)
((0.3, 0.5, 1e-13, 1000), 1.2239462264387761e+20)
((0.3, 0.5, 1e-12, 1000), 5.6962885406112014e+19)
((0.3, 0.5, 1e-11, 1000), 1.739218470358893e+18)
((0.3, 0.5, 1e-10, 1000), 3.555889347800958e+16)
((0.3, 0.5, 1e-09, 1000), 35703718902164.27)
((0.3, 0.5, 1e-08, 1000), 50042408768.12353)
((0.3, 0.5, 1e-07, 1000), 5341288815916.197)
((0.3, 0.5, 1e-06, 1000), 0.08314841076399657)
((0.3, 0.5, 1e-05, 1000), 0.048272238420026724)
((0.3, 0.5, 0.0001, 1000), 0.052408361588967486)
((0.3, 0.5, 0.001, 1000), 0.05296359710506051)
((0.3, 0.5, 0.01, 1000), 0.052144879832748695)
((0.3, 0.5, 0.1, 1000), 0.05186335904975779)
((0.3, 0.6, 1e-15, 1000), 8.85286729569667e+25)
((0.3, 0.6, 1e-14, 1000), 1.323268725111695e+25)
((0.3, 0.6, 1e-13, 1000), 1.350038787441286e+21)
((0.3, 0.6, 1e-12, 1000), 3.586601399318337e+18)
((0.3, 0.6, 1e-11, 1000), 1.3602341912625953e+19)
((0.3, 0.6, 1e-09, 1000), 172421727315.4301)
((0.3, 0.6, 1e-10, 1000), 9473871999810300.0)
((0.3, 0.6, 1e-08, 1000), 181762177349.481)
((0.3, 0.6, 1e-07, 1000), 35961445766.39433)
((0.3, 0.6, 1e-06, 1000), 0.07767875340503172)
((0.3, 0.6, 1e-05, 1000), 0.04744125874705833)
((0.3, 0.6, 0.0001, 1000), 0.052911209336977974)
((0.3, 0.6, 0.001, 1000), 0.05523626545149921)
((0.3, 0.6, 0.01, 1000), 0.05231159697303202)
((0.3, 0.6, 0.1, 1000), 0.051694400151505046)
((0.3, 0.7, 1e-15, 1000), 1.2699056242903314e+25)
((0.3, 0.7, 1e-14, 1000), 2.282349734639746e+24)
((0.3, 0.7, 1e-13, 1000), 4.861814648106747e+21)
((0.3, 0.7, 1e-12, 1000), 1.0500781602486587e+20)
((0.3, 0.7, 1e-11, 1000), 1.8002095077297238e+19)
((0.3, 0.7, 1e-10, 1000), 1.1851167131687462e+17)
((0.3, 0.7, 1e-08, 1000), 615443228236.6759)
((0.3, 0.7, 1e-09, 1000), 2719800303453.3677)
((0.3, 0.7, 1e-07, 1000), 13159142320.766167)
((0.3, 0.7, 1e-06, 1000), 0.06395234053287202)
((0.3, 0.7, 1e-05, 1000), 0.04811430564864837)
((0.3, 0.7, 0.0001, 1000), 0.05346626310621966)
((0.3, 0.7, 0.001, 1000), 0.0570847892355712)
((0.3, 0.7, 0.01, 1000), 0.05237644169149981)
((0.3, 0.7, 0.1, 1000), 0.05155635094642007)
((0.3, 0.8, 1e-15, 1000), 1.1387697609288127e+25)
((0.3, 0.8, 1e-14, 1000), 1.2692168798123121e+26)
((0.3, 0.8, 1e-13, 1000), 1.280081718341928e+21)
((0.3, 0.8, 1e-12, 1000), 1.4006209324962973e+20)
((0.3, 0.8, 1e-11, 1000), 1.036150577321738e+18)
((0.3, 0.8, 1e-10, 1000), 934134557670847.0)
